action,confidence,entity_id,entity_type,evaluation_stage,id,new_state,payload_json,previous_state,reason_code,reason_text,symbol,ts,userid
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,41,ACTIVE,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.3806, ""last_pnl_value"": 5.7, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1498.5, ""max_time"": ""2026-07-20T12:00:00"", ""min_pnl"": -0.0534, ""min_pnl_value"": -0.8, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""ORDERLY_DOWNTREND"", ""audit_mode"": ""PRODUCTION"", ""close"": 1492.0, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1492.0, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED"", ""signal_stage"": ""ACTIVE"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:18:00+05:30"", ""terminal"": false}",ACTIVE,AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,COFORGE,2026-07-20T12:18:00,
DOWNGRADE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,42,PROTECT,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.2938, ""last_pnl_value"": 4.4, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1498.5, ""max_time"": ""2026-07-20T12:00:00"", ""min_pnl"": -0.0534, ""min_pnl_value"": -0.8, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1493.3, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1493.3, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED"", ""signal_stage"": ""PROTECT"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:24:00+05:30"", ""terminal"": false}",ACTIVE,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,DOWNGRADE:PROTECT:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,COFORGE,2026-07-20T12:24:00,
DOWNGRADE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,43,WEAKENING,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.227, ""last_pnl_value"": 3.4, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1498.5, ""max_time"": ""2026-07-20T12:00:00"", ""min_pnl"": -0.0534, ""min_pnl_value"": -0.8, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1494.3, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1494.3, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:27:00+05:30"", ""terminal"": false}",PROTECT,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,COFORGE,2026-07-20T12:27:00,
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,44,WEAKENING,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.2203, ""last_pnl_value"": 3.3, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1498.5, ""max_time"": ""2026-07-20T12:00:00"", ""min_pnl"": -0.0534, ""min_pnl_value"": -0.8, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1494.4, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1494.4, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:30:00+05:30"", ""terminal"": false}",WEAKENING,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,COFORGE,2026-07-20T12:30:00,
PROMOTE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,45,PROTECT,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.1736, ""last_pnl_value"": 2.6, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.4, ""max_time"": ""2026-07-20T12:39:00"", ""min_pnl"": -0.1135, ""min_pnl_value"": -1.7, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REACCELERATION"", ""audit_mode"": ""PRODUCTION"", ""close"": 1495.1, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1495.1, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""PROMOTE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_REACCELERATION_ALIGNED"", ""signal_stage"": ""PROTECT"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:45:00+05:30"", ""terminal"": false}",WEAKENING,AUCTION_CONFIRMED_REACCELERATION_ALIGNED,PROMOTE:PROTECT:AUCTION_CONFIRMED_REACCELERATION_ALIGNED,COFORGE,2026-07-20T12:45:00,
PROMOTE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,46,ACTIVE,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.1669, ""last_pnl_value"": 2.5, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.4, ""max_time"": ""2026-07-20T12:39:00"", ""min_pnl"": -0.1135, ""min_pnl_value"": -1.7, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REACCELERATION"", ""audit_mode"": ""PRODUCTION"", ""close"": 1495.2, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1495.2, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""PROMOTE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_REACCELERATION_ALIGNED"", ""signal_stage"": ""ACTIVE"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:48:00+05:30"", ""terminal"": false}",PROTECT,AUCTION_CONFIRMED_REACCELERATION_ALIGNED,PROMOTE:ACTIVE:AUCTION_CONFIRMED_REACCELERATION_ALIGNED,COFORGE,2026-07-20T12:48:00,
DOWNGRADE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,47,PROTECT,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.0734, ""last_pnl_value"": 1.1, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.4, ""max_time"": ""2026-07-20T12:39:00"", ""min_pnl"": -0.1135, ""min_pnl_value"": -1.7, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1496.6, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1496.6, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED"", ""signal_stage"": ""PROTECT"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:51:00+05:30"", ""terminal"": false}",ACTIVE,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,DOWNGRADE:PROTECT:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,COFORGE,2026-07-20T12:51:00,
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,48,PROTECT,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": 0.1202, ""last_pnl_value"": 1.8, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.4, ""max_time"": ""2026-07-20T12:39:00"", ""min_pnl"": -0.1135, ""min_pnl_value"": -1.7, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1495.9, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""ALIGNED"", ""ltp"": 1495.9, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED"", ""signal_stage"": ""PROTECT"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:54:00+05:30"", ""terminal"": false}",PROTECT,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,HOLD:PROTECT:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,COFORGE,2026-07-20T12:54:00,
DOWNGRADE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,49,WEAKENING,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": -0.0935, ""last_pnl_value"": -1.4, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.4, ""max_time"": ""2026-07-20T12:39:00"", ""min_pnl"": -0.1135, ""min_pnl_value"": -1.7, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1499.1, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1499.1, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T12:57:00+05:30"", ""terminal"": false}",PROTECT,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,COFORGE,2026-07-20T12:57:00,
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,50,WEAKENING,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": -0.1469, ""last_pnl_value"": -2.2, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1499.9, ""max_time"": ""2026-07-20T13:00:00+05:30"", ""min_pnl"": -0.1469, ""min_pnl_value"": -2.2, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""CONTROLLED_PULLBACK"", ""audit_mode"": ""PRODUCTION"", ""close"": 1499.9, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1499.9, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T13:00:00+05:30"", ""terminal"": false}",WEAKENING,AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,COFORGE,2026-07-20T13:00:00,
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,51,WEAKENING,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": -0.1536, ""last_pnl_value"": -2.3, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1500.0, ""max_time"": ""2026-07-20T13:03:00+05:30"", ""min_pnl"": -0.1536, ""min_pnl_value"": -2.3, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 1500.0, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1500.0, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T13:03:00+05:30"", ""terminal"": false}",WEAKENING,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,COFORGE,2026-07-20T13:03:00,
DOWNGRADE,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,52,EXIT_BIAS,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": -0.2003, ""last_pnl_value"": -3.0, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1500.7, ""max_time"": ""2026-07-20T13:09:00+05:30"", ""min_pnl"": -0.2003, ""min_pnl_value"": -3.0, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REVERSAL"", ""audit_mode"": ""PRODUCTION"", ""close"": 1500.7, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1500.7, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_REVERSAL_OPPOSITE"", ""signal_stage"": ""EXIT_BIAS"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T13:09:00+05:30"", ""terminal"": false}",WEAKENING,AUCTION_CONFIRMED_REVERSAL_OPPOSITE,DOWNGRADE:EXIT_BIAS:AUCTION_CONFIRMED_REVERSAL_OPPOSITE,COFORGE,2026-07-20T13:09:00,
HOLD,,8fe06372-2c41-5455-a8d7-d416c3095471,SIGNAL,SIGNAL_GENERATOR,53,EXIT_BIAS,"{""active_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""analytics"": {""last_pnl"": -0.4741, ""last_pnl_value"": -7.1, ""max_pnl"": 0.4474, ""max_pnl_value"": 6.7, ""max_price"": 1504.8, ""max_time"": ""2026-07-20T13:12:00+05:30"", ""min_pnl"": -0.4741, ""min_pnl_value"": -7.1, ""min_price"": 1491.0, ""min_time"": ""2026-07-20T12:12:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REVERSAL"", ""audit_mode"": ""PRODUCTION"", ""close"": 1504.8, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""ACCEPT:COFORGE:eaa05407fa70961d5ecc1003"", ""current_opportunity_key"": ""OPPORTUNITY:ff4dc016c250bffcfe6a6a0c"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1504.8, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""8fe06372-2c41-5455-a8d7-d416c3095471"", ""signal_reason_code"": ""AUCTION_CONFIRMED_REVERSAL_OPPOSITE"", ""signal_stage"": ""EXIT_BIAS"", ""signal_status"": ""OPEN"", ""snapshot_time"": ""2026-07-20T13:12:00+05:30"", ""terminal"": false}",EXIT_BIAS,AUCTION_CONFIRMED_REVERSAL_OPPOSITE,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_REVERSAL_OPPOSITE,COFORGE,2026-07-20T13:12:00,
