run_id,candidate_id,symbol,family,subtype,candidate_role,side,opportunity_key,boundary_thesis_key,support_group_key,event_key,event_time,candidate_time,first_observation_time,last_observation_time,observation_rows,eligibility_progression,first_eligibility,best_eligibility,final_eligibility,eligible_time,terminal,entry_time_for_outcomes,entry_price_for_outcomes,entry_atr,entry_auction_state,stop_anchor_price,target_basis,target_reference_price,room_atr,room_pct,entry_distance_atr,freshness_minutes,first_move_consumed,first_blockers,final_blockers,all_blockers,resolution_basis,source_boundary_status,source_boundary_resolution,source_boundary_resolution_basis,source_boundary_side,source_boundary_price,source_frozen_range_id,source_frozen_range_version,config_version,outcome_entry_basis,outcome_first_bar_time,mfe_points_3bars,mae_points_3bars,mfe_pct_3bars,mae_pct_3bars,time_to_mfe_minutes_3bars,time_to_mae_minutes_3bars,mfe_points_6bars,mae_points_6bars,mfe_pct_6bars,mae_pct_6bars,time_to_mfe_minutes_6bars,time_to_mae_minutes_6bars,mfe_points_9bars,mae_points_9bars,mfe_pct_9bars,mae_pct_9bars,time_to_mfe_minutes_9bars,time_to_mae_minutes_9bars,mfe_points_full_session,mae_points_full_session,mfe_pct_full_session,mae_pct_full_session,time_to_mfe_minutes_full_session,time_to_mae_minutes_full_session,eod_close,eod_time,eod_move_points,eod_move_pct
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,INIT:COFORGE:6f6cf6df627f8321d01fa787,COFORGE,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,BUY,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,2026-07-20 10:21:00+05:30,2026-07-20 10:21:00+05:30,2026-07-20 10:27:00+05:30,3,WATCH>INELIGIBLE,WATCH,WATCH,INELIGIBLE,,True,2026-07-20 10:21:00+05:30,1513.9,4.741624596304695,CHAOTIC_ROTATION,1511.0,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.6116047234654883,0.0,False,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_IMMEDIATE_HOLD_OR_RETEST_FAILED,BREAKOUT_CHAOTIC_ROTATION|INITIATION_IMMEDIATE_HOLD_OR_RETEST_FAILED|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,,OUTSIDE_ATTEMPT,UNRESOLVED,,UPPER,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 10:24:00+05:30,1.099999999999909,5.7000000000000455,0.0007266001717417986,0.003765109980844207,3.0,6.0,1.099999999999909,10.700000000000045,0.0007266001717417986,0.007067838034216292,3.0,15.0,1.099999999999909,14.100000000000136,0.0007266001717417986,0.00931369311050937,3.0,27.0,1.099999999999909,22.90000000000009,0.0007266001717417986,0.01512649448444421,3.0,111.0,1509.0,2026-07-20 15:27:00+05:30,-4.900000000000091,-0.0032366734923047033
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,FAIL:COFORGE:dca69b70aec88414b9cab089,COFORGE,FAILED_BREAKOUT,COUNTERTREND_FAILED_AUCTION,FAILED_RESOLUTION_ENTRY,SELL,OPPORTUNITY:a967fc7c38367e57d02e994d,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:a967fc7c38367e57d02e994d,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,2026-07-20 10:30:00+05:30,2026-07-20 10:30:00+05:30,2026-07-20 10:36:00+05:30,3,WATCH>INELIGIBLE,WATCH,WATCH,INELIGIBLE,,True,2026-07-20 10:30:00+05:30,1509.2,4.458654970146273,CHAOTIC_ROTATION,1511.0,FROZEN_RANGE_OPPOSITE_EDGE,1505.9,0.7401335205562437,0.0021865889212827685,0.40370919303067376,0.0,False,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_ATR_INSUFFICIENT|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_RETURN_TO_RANGE_ALREADY_COMPLETE|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_CHAOTIC_ROTATION|FAILED_COUNTERTREND_POLICY_DEFERRED|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_OPPOSITE_RANGE_EDGE_ROOM_ATR_INSUFFICIENT|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_RETURN_TO_RANGE_ALREADY_COMPLETE,DEEP_REENTRY_INSIDE_HOLD,FAILED,FAILED,DEEP_REENTRY_INSIDE_HOLD,UPPER,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 10:33:00+05:30,6.0,2.099999999999909,0.003975616220514179,0.0013914656771799026,6.0,6.0,9.400000000000091,2.099999999999909,0.006228465412138942,0.0013914656771799026,18.0,6.0,9.400000000000091,2.099999999999909,0.006228465412138942,0.0013914656771799026,18.0,6.0,18.200000000000045,3.7999999999999545,0.012059369202226375,0.002517890272992284,102.0,228.0,1509.0,2026-07-20 15:27:00+05:30,0.20000000000004547,0.00013252054068383612
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,INIT:COFORGE:f697e2375630036c2b0c9d86,COFORGE,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,SELL,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_THESIS:bbbce8fc58494d5941cd64da,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,2026-07-20 10:36:00+05:30,2026-07-20 10:36:00+05:30,2026-07-20 10:36:00+05:30,2026-07-20 10:45:00+05:30,4,WATCH>EXPIRED,WATCH,WATCH,EXPIRED,,True,2026-07-20 10:36:00+05:30,1504.3,4.5954729079322325,CHAOTIC_ROTATION,1505.9,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.3481687373759469,0.0,False,BREAKOUT_CHAOTIC_ROTATION|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_CONFIRMATION_WINDOW_EXPIRED,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_CHAOTIC_ROTATION|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_CONFIRMATION_WINDOW_EXPIRED|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,,OUTSIDE_ATTEMPT,UNRESOLVED,,LOWER,1505.9,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 10:39:00+05:30,0.5,1.400000000000091,0.00033238050920694014,0.0009306654257794928,3.0,3.0,4.5,1.400000000000091,0.002991424582862461,0.0009306654257794928,12.0,3.0,4.5,1.400000000000091,0.002991424582862461,0.0009306654257794928,12.0,3.0,13.299999999999955,8.700000000000045,0.008841321544904577,0.005783420860200788,96.0,222.0,1509.0,2026-07-20 15:27:00+05:30,-4.7000000000000455,-0.003124376786545267
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,ACCEPT:COFORGE:eb7b8289905258cb0d18f1a9,COFORGE,ACCEPTED_BREAKOUT,FRESH_ACCEPTANCE,ACCEPTED_RESOLUTION_ENTRY,SELL,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_THESIS:bbbce8fc58494d5941cd64da,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,2026-07-20 10:36:00+05:30,2026-07-20 10:42:00+05:30,2026-07-20 10:42:00+05:30,2026-07-20 10:42:00+05:30,1,INELIGIBLE,INELIGIBLE,INELIGIBLE,INELIGIBLE,,True,2026-07-20 10:42:00+05:30,1504.7,4.181300619594632,TREND_FAILURE,1505.9,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.2869920412745599,0.0,False,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT,,ACCEPTED,ACCEPTED,,LOWER,1505.9,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 10:45:00+05:30,4.900000000000091,0.7000000000000455,0.0032564630823420553,0.00046520901176317237,6.0,3.0,4.900000000000091,0.7000000000000455,0.0032564630823420553,0.00046520901176317237,6.0,3.0,5.600000000000136,0.7000000000000455,0.0037216720941052276,0.00046520901176317237,24.0,3.0,13.700000000000045,8.299999999999955,0.00910480494450724,0.005516049710905798,90.0,216.0,1509.0,2026-07-20 15:27:00+05:30,-4.2999999999999545,-0.0028577125008307
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,CONT:COFORGE:02889b578f05f3cae574e47a,COFORGE,CONTINUATION,BOUNDARY_CONTINUATION_ACCEPTANCE,CONTINUATION_INTERPRETATION,SELL,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_THESIS:bbbce8fc58494d5941cd64da,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,2026-07-20 10:36:00+05:30,2026-07-20 10:42:00+05:30,2026-07-20 10:42:00+05:30,2026-07-20 10:42:00+05:30,1,INELIGIBLE,INELIGIBLE,INELIGIBLE,INELIGIBLE,,True,2026-07-20 10:42:00+05:30,1504.7,4.181300619594632,TREND_FAILURE,1505.9,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.2869920412745599,0.0,False,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT|CONTINUATION_ESTABLISHED_TREND_NOT_ALIGNED|CONTINUATION_PAUSE_CONTEXT_NOT_CONFIRMED,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT|CONTINUATION_ESTABLISHED_TREND_NOT_ALIGNED|CONTINUATION_PAUSE_CONTEXT_NOT_CONFIRMED,BREAKOUT_ACTIVE_TREND_FAILURE|BREAKOUT_TREND_SIDE_CONFLICT|CONTINUATION_ESTABLISHED_TREND_NOT_ALIGNED|CONTINUATION_PAUSE_CONTEXT_NOT_CONFIRMED,,ACCEPTED,ACCEPTED,,LOWER,1505.9,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 10:45:00+05:30,4.900000000000091,0.7000000000000455,0.0032564630823420553,0.00046520901176317237,6.0,3.0,4.900000000000091,0.7000000000000455,0.0032564630823420553,0.00046520901176317237,6.0,3.0,5.600000000000136,0.7000000000000455,0.0037216720941052276,0.00046520901176317237,24.0,3.0,13.700000000000045,8.299999999999955,0.00910480494450724,0.005516049710905798,90.0,216.0,1509.0,2026-07-20 15:27:00+05:30,-4.2999999999999545,-0.0028577125008307
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,INIT:COFORGE:77c4b7bd03b6dcb104cbdaf3,COFORGE,BREAKOUT_INITIATION,CONTINUATION_INITIATION,EARLY_INITIATION,SELL,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_THESIS:2cb05d3666f9de9f43206be8,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,2026-07-20 11:27:00+05:30,2026-07-20 11:42:00+05:30,2026-07-20 11:42:00+05:30,2026-07-20 11:51:00+05:30,4,WATCH>EXPIRED,WATCH,WATCH,EXPIRED,,True,2026-07-20 11:42:00+05:30,1499.0,2.735089205695433,REACCELERATION,1499.1,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.036561878783212376,0.0,False,INITIATION_STRONG_DISPLACEMENT_NOT_CONFIRMED|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,INITIATION_STRONG_DISPLACEMENT_NOT_CONFIRMED|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_CONFIRMATION_WINDOW_EXPIRED,INITIATION_CONFIRMATION_WINDOW_EXPIRED|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_STRONG_DISPLACEMENT_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,,OUTSIDE_ATTEMPT,UNRESOLVED,,LOWER,1499.1,DYNAMIC:2026-07-20T10:48:00+05:30:2026-07-20T11:09:00+05:30,3,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 11:45:00+05:30,2.0,1.0,0.00133422281521014,0.00066711140760507,9.0,3.0,5.7999999999999545,1.0,0.003869246164109376,0.00066711140760507,15.0,3.0,5.7999999999999545,1.0,0.003869246164109376,0.00066711140760507,15.0,3.0,8.0,14.0,0.00533689126084056,0.009339559706470981,30.0,156.0,1509.0,2026-07-20 15:27:00+05:30,-10.0,-0.0066711140760507
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,COFORGE,ACCEPTED_BREAKOUT,CONTINUATION_ACCEPTANCE,ACCEPTED_RESOLUTION_ENTRY,SELL,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_THESIS:2cb05d3666f9de9f43206be8,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,2026-07-20 11:27:00+05:30,2026-07-20 11:48:00+05:30,2026-07-20 11:48:00+05:30,2026-07-20 11:48:00+05:30,1,ELIGIBLE,ELIGIBLE,ELIGIBLE,ELIGIBLE,2026-07-20 11:48:00+05:30,True,2026-07-20 11:48:00+05:30,1497.7,2.5363779375639126,ORDERLY_DOWNTREND,1499.1,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.5519682139107811,0.0,False,,,,,ACCEPTED,ACCEPTED,,LOWER,1499.1,DYNAMIC:2026-07-20T10:48:00+05:30:2026-07-20T11:09:00+05:30,3,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 11:51:00+05:30,4.5,0.09999999999990905,0.003004607064165053,6.676904587027379e-05,9.0,3.0,4.5,1.3999999999998636,0.003004607064165053,0.000934766642184592,9.0,12.0,6.7000000000000455,1.3999999999998636,0.004473526073312442,0.000934766642184592,24.0,12.0,6.7000000000000455,15.299999999999955,0.004473526073312442,0.010215664018161149,24.0,150.0,1509.0,2026-07-20 15:27:00+05:30,-11.299999999999955,-0.007544902183347769
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,CONT:COFORGE:7a9261902c07d5950de9efa7,COFORGE,CONTINUATION,BOUNDARY_CONTINUATION_ACCEPTANCE,CONTINUATION_INTERPRETATION,SELL,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_THESIS:2cb05d3666f9de9f43206be8,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,2026-07-20 11:27:00+05:30,2026-07-20 11:48:00+05:30,2026-07-20 11:48:00+05:30,2026-07-20 11:48:00+05:30,1,ELIGIBLE,ELIGIBLE,ELIGIBLE,ELIGIBLE,2026-07-20 11:48:00+05:30,True,2026-07-20 11:48:00+05:30,1497.7,2.5363779375639126,ORDERLY_DOWNTREND,1499.1,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,0.5519682139107811,0.0,False,,,,,ACCEPTED,ACCEPTED,,LOWER,1499.1,DYNAMIC:2026-07-20T10:48:00+05:30:2026-07-20T11:09:00+05:30,3,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1,CANDIDATE_CLOSE_NEXT_BAR_PATH,2026-07-20 11:51:00+05:30,4.5,0.09999999999990905,0.003004607064165053,6.676904587027379e-05,9.0,3.0,4.5,1.3999999999998636,0.003004607064165053,0.000934766642184592,9.0,12.0,6.7000000000000455,1.3999999999998636,0.004473526073312442,0.000934766642184592,24.0,12.0,6.7000000000000455,15.299999999999955,0.004473526073312442,0.010215664018161149,24.0,150.0,1509.0,2026-07-20 15:27:00+05:30,-11.299999999999955,-0.007544902183347769
